case,completeTime,b0,b1,b2,b3,b4,b5,b6
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,199407136,0,0,1,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0,0
1396,198282005,0,0,1,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0,0
1401,198382210,0,0,1,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0,0
1405,199577599,0,0,1,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0
1430,199419687,0,0,1,0,0,0,0
1430,199488261,0,0,1,0,0,0,0
1430,199491299,0,0,1,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0,0
1431,199488840,0,0,1,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,0,0,0,0,0,0,0,0
1461,200193684,0,0,1,0,0,0,0
