case,completeTime,b0,b1,b2,b3,b4,b5,b6
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
588,182207504,0,0,0,0,0,1,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0
589,182216600,0,0,0,0,0,1,0
589,182479541,0,0,0,0,0,1,0
589,189381005,0,0,0,0,0,1,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0
590,182350610,0,0,0,0,0,1,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0
591,182368207,0,0,0,0,0,1,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
592,182314228,0,0,0,0,0,1,0
592,182314368,0,0,0,0,0,0,1
592,184893743,0,0,0,0,0,1,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0
593,182449285,0,0,0,0,0,1,0
593,199152693,0,0,0,0,0,1,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0
594,182454698,0,0,0,0,0,1,0
594,185239207,0,0,0,0,0,1,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0
595,182471557,0,0,0,0,0,1,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0
596,182480946,0,0,0,0,0,1,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
597,188691005,0,0,0,0,0,1,0
597,194131553,0,0,0,0,0,0,1
597,194584810,0,0,0,0,0,0,1
597,195955529,0,0,0,0,0,1,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0
598,193529598,0,0,0,0,0,1,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
599,182558004,0,0,0,0,0,1,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0
600,182558660,0,0,0,0,0,1,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0
601,182558465,0,0,0,0,0,1,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0
602,182628399,0,0,0,0,0,0,1
602,182725235,0,0,0,0,0,1,0
602,188228829,0,0,0,0,0,1,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0
604,182651904,0,0,0,0,0,1,0
604,183144937,0,0,0,0,0,1,0
604,195505158,0,0,0,0,0,1,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0
605,182710169,0,0,0,0,0,1,0
605,195516177,0,0,0,0,0,1,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0
606,182713676,0,0,0,0,0,1,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0
607,182712877,0,0,0,0,0,1,0
607,183688823,0,0,0,0,0,1,0
607,193334474,0,0,0,0,0,1,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0
608,182717899,0,0,0,0,0,1,0
608,182720137,0,0,0,0,0,0,1
608,182804019,0,0,0,0,0,1,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0
609,182731058,0,0,0,0,0,1,0
609,182804379,0,0,0,0,0,0,1
609,183140361,0,0,0,0,0,1,0
609,183150450,0,0,0,0,0,1,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0
610,182731356,0,0,0,0,0,1,0
610,182731435,0,0,0,0,0,1,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0
611,182737266,0,0,0,0,0,0,1
611,197164590,0,0,0,0,0,1,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0
612,182745417,0,0,0,0,0,1,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0
613,182813296,0,0,0,0,0,1,0
613,182813880,0,0,0,0,0,1,0
613,187476223,0,0,0,0,0,1,0
613,188270523,0,0,0,0,0,0,1
613,192717452,0,0,0,0,0,1,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0
614,182801807,0,0,0,0,0,1,0
614,182806564,0,0,0,0,0,1,0
614,184974391,0,0,0,0,0,1,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0
615,182820432,0,0,0,0,0,1,0
615,182820829,0,0,0,0,0,1,0
615,182820950,0,0,0,0,0,1,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0
616,182821373,0,0,0,0,0,1,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0
